Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.1-192.168.137.173-53-58912-17,192.168.137.1,0.0008128709682366835,192.168.137.173,0.9299300721377721,1.0,17/10/2022 10:29:40 AM,0.0001248854085722521,0.0,0.002008032128514056,5.10374840875921e-05,3.8333351080255126e-05,0.005130228887134964,0.07726597325408618,0.028836178509489576,0.0,0.008403361344537815,0.07045009784735812,0.014106673197533875,0.0,1.557956973123295e-05,6.94385329994907e-05,0.0002934404063322059,0.0,0.00017124086512179237,0.0002934607838185271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,3.470928148194951e-05,0.0015975550461901783,0.05349182763744428,0.005130228887134964,0.029637541169161643,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.044381845569900345,0.028836178509489538,0.014106673197533889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.163-120.76.210.199-35787-80-6,192.168.137.163,0.5488719498167206,120.76.210.199,0.0012628056384271758,0.3529411764705882,17/10/2022 11:56:36 AM,0.06078078104129152,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6506881904770223e-07,0.047605059706745084,0.03219050567403043,0.047699787690351124,0.02030808959088464,0.060780789189025256,0.04714468314113923,0.03219050567403043,0.047699799017991464,0.02011168695999028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008845643520566122,0.0,2.6527554240711684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.22278171969176777,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.197-8.208.8.243-40307-53-17,192.168.137.197,0.6181960399380377,8.208.8.243,0.0008366087354580039,1.0,17/10/2022 10:50:58 AM,0.000915994046342324,0.0,0.002008032128514056,6.477834518809766e-05,0.0005302780232768626,0.006511444356748224,0.09806835066864784,0.03659976503127523,0.0,0.11624649859943978,0.974559686888454,0.19514231256588527,0.0,1.3614352559446381e-05,9.450120839906001e-06,0.0021522903934855253,0.0,0.0012559963148242607,0.0021523107330820375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,4.715075408357658e-06,0.00021782159464348282,0.09806835066864784,0.04913180741910023,0.13336893526122742,0.16603518292920086,0.027567681970333182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.19971830506455154,0.03659976503127518,0.19514231256588546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.173-3.221.182.58-16214-32100-17,192.168.137.173,0.24867716752810537,3.221.182.58,0.5067007624189043,1.0,14/10/2022 01:32:40 PM,0.0009548667551372852,0.0,0.002008032128514056,3.9259603144301615e-06,2.129630615569729e-05,0.0003946329913180742,0.005943536404160475,0.0022181675776530444,0.0,0.004668534080298786,0.03913894324853229,0.007837040665296597,0.0,5.557496219513197e-07,9.064579287067503e-06,0.0022436287139061015,0.0,0.001309297948375994,0.002243649051640822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,4.52230463197826e-06,0.0002089541391089469,0.005943536404160475,0.001973164956590371,0.005927508233832329,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008876369113980069,0.0022181675776530413,0.007837040665296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.206-192.168.137.1-42662-53-17,192.168.137.206,0.6543151178662904,192.168.137.1,0.0008366087354580039,1.0,17/10/2022 10:26:25 AM,0.000901246533521205,0.0,0.002008032128514056,4.5148543615946856e-05,0.00010009263893177728,0.004538279400157853,0.06835066864784546,0.02550892714301001,0.0,0.021942110177404297,0.18395303326810175,0.03683409112689401,0.0,3.4347481712562493e-06,9.605089579484588e-06,0.0021176384977669403,0.0,0.0012357747622605592,0.0021176588380697786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,4.792559778130934e-06,0.00022138587558113794,0.06835066864784546,0.009273875295974744,0.03937559041045762,0.01844835365880009,0.00034034175272016276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05896445197143903,0.025508927143009976,0.03683409112689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.173-3.221.182.58-17136-32100-17,192.168.137.173,0.2628180549378077,3.221.182.58,0.5067007624189043,1.0,17/10/2022 10:32:05 AM,0.0004937554042586046,0.0,0.002008032128514056,3.9259603144301615e-06,2.129630615569729e-05,0.0003946329913180742,0.005943536404160475,0.0022181675776530444,0.0,0.004668534080298786,0.03913894324853229,0.007837040665296597,0.0,1.0747473977902535e-06,1.7548751434482477e-05,0.0011601658521262965,0.0,0.0006770294748636467,0.0011601862119457475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,8.76439070480881e-06,0.00040409009452194384,0.005943536404160475,0.001973164956590371,0.005927508233832329,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008876369113980069,0.0022181675776530413,0.007837040665296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.65-192.168.137.67-54346-22-6,192.168.137.65,0.8335148233922792,192.168.137.67,0.0003472715505674733,0.3529411764705882,17/10/2022 10:23:37 AM,0.00011544700036673595,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011268530670964474,0.00013562140480212085,0.000196247564706679,0.00015783516527515025,7.949552385165353e-07,0.0,0.0,0.0,0.0,0.0,3.553709619060917e-07,7.871537318302465e-07,0.0,6.475188695715194e-07,7.871537318302465e-07,0.0,0.0,0.0,0.0,0.0011057054400707652,0.004014049172102358,3.754838664015386e-05,0.003456307761665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0018832391713747645,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832338506433214,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.242-18.236.7.117-47411-443-6,192.168.137.242,0.7271514240579132,18.236.7.117,0.006992786222790486,0.3529411764705882,17/10/2022 12:01:59 PM,0.010781993373595488,0.014184397163120567,0.004016064257028112,0.0005290231523694643,0.0,0.04074585635359116,0.0,0.033210897898749744,0.06436840072134235,0.0,0.0,0.0,0.0,1.1053606706522466e-06,4.404819034912488e-06,0.0025334021343325582,0.005624602101350365,0.010443075865626974,5.951972555046879e-06,0.010782001955069082,0.0031361516890109223,0.007105874485168831,0.0117526591549468,5.894410120944414e-06,0.008758828098099443,0.019400978028420085,0.0,0.015959397578329235,0.019400978028420085,0.0,0.0,0.0,0.0,0.016806722689075633,0.005017561465127948,3.600443484312947e-06,3.7010783815988825e-05,0.0,0.04074585635359116,0.028526133375318084,0.08084493719239849,0.006535903869642858,0.0,1.0,0.0,0.010638297872340425,0.00847457627118644,0.0,0.0,0.0,0.0,0.031067291898930243,0.0332108978987497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22278171969176777,0.4451352964584162,0.003590664272890485,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.163-47.254.83.84-54992-7788-17,192.168.137.163,0.8434226468919188,47.254.83.84,0.12293412890088555,1.0,17/10/2022 10:21:32 AM,0.0030316028355997153,0.0,0.002008032128514056,6.281536503088258e-05,1.7037044924557834e-05,0.006314127861089187,0.0950965824665676,0.03549068124244871,0.0,0.003734827264239029,0.03131115459882583,0.0062696325322372775,0.0,5.834868764866835e-07,2.8411334803613266e-06,0.007123288285529175,0.0,0.004156885085365522,0.0071233085237995125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,1.410581729268438e-06,6.581488847237921e-05,0.0237741456166419,0.006314127861089187,0.030484328059709125,0.01844835365880009,0.00034034175272016276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.04564989830046893,0.03549068124244866,0.006269632532237284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.173-18.182.200.45-16004-32100-17,192.168.137.173,0.24545635803131852,18.182.200.45,0.5067007624189043,1.0,17/10/2022 10:34:21 AM,0.0014762000083713824,0.0,0.002008032128514056,3.9259603144301615e-06,2.129630615569729e-05,0.0003946329913180742,0.005943536404160475,0.0022181675776530444,0.0,0.004668534080298786,0.03913894324853229,0.007837040665296597,0.0,3.594828192575905e-07,5.8561621831894e-06,0.003468593611026152,0.0,0.0020241417265337625,0.00346861392379184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,2.9180960803708364e-06,0.00013516054722391988,0.005943536404160475,0.001973164956590371,0.005927508233832329,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008876369113980069,0.0022181675776530413,0.007837040665296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.76-8.8.8.8-24303-53-17,192.168.137.76,0.3727396819067192,8.8.8.8,0.0008366087354580039,1.0,17/10/2022 10:38:52 AM,0.0002211085922262824,0.0,0.002008032128514056,4.5148543615946856e-05,0.00021296306155697294,0.004538279400157853,0.06835066864784546,0.02550892714301001,0.0,0.04668534080298786,0.3913894324853229,0.07837040665296596,0.0,2.459954654835862e-05,3.921222747717989e-05,0.0005195338341619383,0.0,0.00030318054808448487,0.0005195542070396915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,1.9596128723918338e-05,0.0009023500333477186,0.06835066864784546,0.01973164956590371,0.061815443009965734,0.059188467988650295,0.003503274742843481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09256784933150644,0.025508927143009976,0.07837040665296605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.173-47.112.162.49-13366-32100-17,192.168.137.173,0.2049968558764436,47.112.162.49,0.5067007624189043,1.0,17/10/2022 10:26:08 AM,0.0023342623543493343,0.0,0.002008032128514056,3.9259603144301615e-06,2.129630615569729e-05,0.0003946329913180742,0.005943536404160475,0.0022181675776530444,0.0,0.004668534080298786,0.03913894324853229,0.007837040665296597,0.0,2.2733935033233859e-07,3.6959834874210577e-06,0.005484763204741847,0.0,0.0032007030248754355,0.005484783476411008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,1.8380067327099452e-06,8.547643823398247e-05,0.005943536404160475,0.001973164956590371,0.005927508233832329,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008876369113980069,0.0022181675776530413,0.007837040665296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.1-192.168.137.178-53-60059-17,192.168.137.1,0.0008128709682366835,192.168.137.178,0.9480355479787218,1.0,17/10/2022 10:24:17 AM,0.00013055886350461196,0.0,0.002008032128514056,0.00010796390864682945,4.6851873542534046e-05,0.010852407261247041,0.16344725111441308,0.06099960838545872,0.0,0.01027077497665733,0.08610567514677103,0.017241489463652514,0.0,2.6079553816090717e-05,6.642038594150224e-05,0.00030677119444982626,0.0,0.00017902021534335754,0.0003067915716644198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,3.320020795326724e-05,0.0015281376652714106,0.06537890044576522,0.010852407261247041,0.0558879347761334,0.025366486280850125,0.0006434586262365577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08369148021752637,0.060999608385458634,0.01724148946365253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.163-47.254.83.84-34860-1341-17,192.168.137.163,0.5346543764666186,47.254.83.84,0.021167779514135534,1.0,17/10/2022 10:26:37 AM,0.004816971437754543,0.0017730496453900709,0.0,3.140768251544129e-05,0.0,0.0015785319652722968,0.0237741456166419,0.008872670310612178,0.0,0.0,0.0,0.0,0.0,1.4688917036288148e-07,1.7805390011092002e-06,0.011318328315093357,0.0,0.006604953818850907,0.011318348467854232,0.004816980070974747,0.011208886994064814,0.0,0.006604965635315556,0.011208886994064814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008845643520566122,0.0,1.7807457241553317e-06,0.0,0.0237741456166419,0.0015785319652722968,0.010161442686569709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015216632766822976,0.008872670310612165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.173-47.112.162.49-17699-32100-17,192.168.137.173,0.2714528918268124,47.112.162.49,0.5067007624189043,1.0,17/10/2022 10:24:35 AM,0.0023322063775619195,0.0,0.002008032128514056,3.9259603144301615e-06,2.129630615569729e-05,0.0003946329913180742,0.005943536404160475,0.0022181675776530444,0.0,0.004668534080298786,0.03913894324853229,0.007837040665296597,0.0,2.2753976256560765e-07,3.6992596708011398e-06,0.005479932322809315,0.0,0.0031978839025474373,0.005479952594576946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,1.8396448243996474e-06,8.55517904501884e-05,0.005943536404160475,0.001973164956590371,0.005927508233832329,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008876369113980069,0.0022181675776530413,0.007837040665296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.1-192.168.137.173-53-59766-17,192.168.137.1,0.0008128709682366835,192.168.137.173,0.9434105223279823,1.0,17/10/2022 10:27:53 AM,0.00011850927802900359,0.0,0.002008032128514056,5.10374840875921e-05,3.8333351080255126e-05,0.005130228887134964,0.07726597325408618,0.028836178509489576,0.0,0.008403361344537815,0.07045009784735812,0.014106673197533875,0.0,1.6417732793189924e-05,7.317534339355139e-05,0.00027845855730093536,0.0,0.00016249801739572143,0.00027847893509263855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,3.6577686678593604e-05,0.0016835016835016834,0.05349182763744428,0.005130228887134964,0.029637541169161643,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.044381845569900345,0.028836178509489538,0.014106673197533889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.173-18.182.200.45-14032-32100-17,192.168.137.173,0.21521142313768193,18.182.200.45,0.5067007624189043,1.0,17/10/2022 10:46:12 AM,0.0016656187980473426,0.0,0.002008032128514056,3.9259603144301615e-06,2.129630615569729e-05,0.0003946329913180742,0.005943536404160475,0.0022181675776530444,0.0,0.004668534080298786,0.03913894324853229,0.007837040665296597,0.0,3.186016488670784e-07,5.187868592489028e-06,0.003913666636329272,0.0,0.0022838697266681285,0.003913686940022828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,2.583949285089726e-06,0.00011978979495112054,0.005943536404160475,0.001973164956590371,0.005927508233832329,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008876369113980069,0.0022181675776530413,0.007837040665296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.163-47.254.83.84-37035-8877-17,192.168.137.163,0.5680127605404824,47.254.83.84,0.14012407065397547,1.0,17/10/2022 10:30:05 AM,0.1781618309644418,0.0035460992907801418,0.002008032128514056,0.00011385284911847468,1.7037044924557834e-05,0.008287292817679558,0.0237741456166419,0.021442286583979425,0.01820426968253204,0.003734827264239029,0.03131115459882583,0.0062696325322372775,0.0,1.6382263071213165e-08,7.699998661635709e-08,0.13954092149378614,0.12289473297662079,0.12190069319244287,0.0016449458396995999,0.17816183809389405,0.2072871260027058,0.001781401633769296,0.1228606326212726,0.20607491633773034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013268465280849183,0.0005017561465127947,5.286084634815453e-08,1.1199097060626545e-06,0.0237741456166419,0.008287292817679558,0.027435895253738216,0.024793997072896378,0.0006147422908507939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342374237253517,0.021442286583979394,0.006269632532237284,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.008109619686800894,0.0,0.0014069644741470278,0.0,0.0,0.003590664272890485,0.18181818181818182,0.006921150400972174,0.0,0.005376839135500211,0.007843989560009533,0.12166635963609723,0.0008106198482991672,0.12190070363746115,0.1214320156347333,dictionary
192.168.137.163-50.116.6.123-56573-123-17,192.168.137.163,0.8676707412462998,50.116.6.123,0.0019415636690817827,1.0,17/10/2022 10:50:41 AM,0.0007144042210851697,0.0,0.002008032128514056,4.711152377316194e-05,5.11111347736735e-05,0.00473559589581689,0.0713224368499257,0.026618010931836533,0.0,0.011204481792717087,0.09393346379647749,0.01880889759671183,0.0,2.971232250794781e-06,1.212246524883756e-05,0.0016786193624805377,0.0,0.0009795795863093808,0.0016786397117321084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,6.05124761254722e-06,0.00027928551479606086,0.0713224368499257,0.00473559589581689,0.030484328059709125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.04564989830046893,0.026618010931836494,0.01880889759671185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.163-120.76.210.199-35351-80-6,192.168.137.163,0.5421849358138678,120.76.210.199,0.0012628056384271758,0.3529411764705882,17/10/2022 10:29:07 AM,0.060749134613778906,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65217521475811e-07,0.04758027340957226,0.03208897021861136,0.04760669717837258,0.020315448022707835,0.060749142761787174,0.04712013655652598,0.03208897021861136,0.047606708507120225,0.02011897422729734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008845643520566122,0.0,2.6542424483519486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.22278171969176777,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.168-161.117.254.158-25064-32100-17,192.168.137.168,0.3844112820355516,161.117.254.158,0.5067007624189043,1.0,14/10/2022 01:32:22 PM,0.21967224520255818,0.0017730496453900709,0.004016064257028112,0.00021200185697922873,1.7037044924557834e-05,0.010655090765588003,0.16047548291233282,0.059890524596632196,0.0,0.0018674136321195146,0.015655577299412915,0.0031348162661186387,0.0,2.3352180120528518e-08,5.859790136160104e-08,0.17205294714542949,0.29866461130394034,0.29596911421915584,0.00449019255568855,0.21776126927712447,0.5067202735006296,0.0,0.29859075169207705,0.5067202735006296,0.22873161287862906,0.5066450609786803,0.0,0.41677022402741626,0.5066450609786803,0.0,0.0,0.0,0.0,0.0008845643520566122,0.0010035122930255895,1.9313940056183183e-08,1.816571459893182e-06,0.01188707280832095,0.010655090765588003,0.04318613141792126,0.0364617604013182,0.0013294599715631356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05389224104916471,0.05989052459663212,0.003134816266118642,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.030201342281879193,0.06060606060606061,0.0028139289482940555,0.0,0.0,0.0017953321364452424,0.18181818181818182,0.018902116293966098,0.0,0.014684500804793556,0.021422450645073372,0.29596912259362484,0.0,0.29596912259362484,0.29596912259362484,dictionary
192.168.137.173-18.182.200.45-29020-32100-17,192.168.137.173,0.44508519807978403,18.182.200.45,0.5067007624189043,1.0,17/10/2022 10:42:42 AM,0.0015198873463520618,0.0,0.002008032128514056,3.9259603144301615e-06,2.129630615569729e-05,0.0003946329913180742,0.005943536404160475,0.0022181675776530444,0.0,0.004668534080298786,0.03913894324853229,0.007837040665296597,0.0,3.491499759561748e-07,5.68724889411072e-06,0.003571244756225443,0.0,0.002084045102245998,0.0035712650668987445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,2.8336394358489556e-06,0.00013127554165430014,0.005943536404160475,0.001973164956590371,0.005927508233832329,0.00614945121960003,3.78157503022403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.008876369113980069,0.0022181675776530413,0.007837040665296604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
192.168.137.242-8.8.8.8-48864-53-17,192.168.137.242,0.7494363583380622,8.8.8.8,0.0008366087354580039,1.0,17/10/2022 10:23:38 AM,0.0005030897123736187,0.0,0.002008032128514056,3.238917259404883e-05,0.0002491667820216583,0.003255722178374112,0.04903417533432392,0.018299882515637616,0.0,0.0546218487394958,0.45792563600782776,0.09169337578397019,0.0,1.1734726959859822e-05,1.7222779969242176e-05,0.0011820984637693538,0.0,0.0006898285281333777,0.001182118823141742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422821760283061,0.0005017561465127947,8.601404972222353e-06,0.00039659275097423877,0.04903417533432392,0.02308602999210734,0.06350901679106068,0.07725248094622537,0.005967945812346916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0951039547926436,0.01829988251563759,0.09169337578397027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dictionary
